Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
image1.jpg,0,134.82124510763208,185.33597833954374,85.9401449363992,76.21213919983455,0.9438650465255164,0.9419579402526517,0.9457511419125345,0.945919449530343,1.4085432974559686,1.7338934823319456,1.0836365582191778,1.0193052263127056,0.7398818743751496,0.7537747653270974,0.7251618611507262,0.7239839286860333,0.8761738542946697,0.8746066141706715,0.8775914227432778,0.8776610035357661,0.9360415879087155,0.935204049483679,0.9367984963391423,0.9368356331479745,0.9579928280032266,0.9422904271844308,0.9731910659685147,0.9762692056017018
image10.jpg,0,113.59290912426614,101.24642598642009,160.84779384784736,216.4905158911003,0.9139869561665243,0.9135494413378231,0.9116200316825073,0.909676186368472,1.574119373776908,1.5150217715158871,1.9276999755381605,2.300412452464566,1.134247105006835,1.1333839186888524,1.152227562557505,1.1672185518423304,0.8130837550419235,0.8128129935307405,0.8116641848052825,0.8101216588759834,0.901711569761597,0.9015614197217738,0.9009240727193844,0.9000675857267516,0.9803124585374045,0.9824830411108518,0.9721717398583604,0.9625443028748146
image100.jpg,0,114.8438646648728,163.87300906476307,193.37568034491193,221.95098823916882,0.9350097181116623,0.9325308793024478,0.9316343916401189,0.9304184785678634,1.4513209393346378,1.83034685069374,2.0550391389432483,2.28402158386342,0.8714477817074573,0.8899808026330769,0.8989249220843583,0.9077394036432256,0.8574133857533247,0.8557627206194602,0.8549375251703609,0.8538860467223223,0.9259661903942955,0.925074440582735,0.9246283173093721,0.9240595471734071,0.9682073136319217,0.9547163844179279,0.946539047123516,0.9386674883994387
image11.jpg,0,119.22863411203522,234.12258684671093,206.33000550391387,166.6630948870447,0.8756224863692825,0.8695808760950187,0.8713571184008703,0.8721313067028691,2.0219162793542074,2.9822342898502994,2.758752751956947,2.4791724909141735,1.571447850957887,1.6221025337591137,1.611866915030412,1.6008069063560313,0.7350900462964426,0.7321960295547512,0.7330322321504141,0.7338228507464776,0.8573739244322997,0.8556845385740888,0.8561730153131516,0.8566346074882089,0.981483121185901,0.9636992738634308,0.9680067726489885,0.9741588735796395
image12.jpg,0,69.57328614236789,44.96872331218094,88.59781678082193,155.7270996970753,0.9457178071201977,0.9462409405565296,0.9444917207675457,0.941945021583441,1.0424948018590998,0.8424140532550044,1.212932668786693,1.7542595195330901,0.7343073983476247,0.7261925389624335,0.7442685555997992,0.7656282358102323,0.8819058625600144,0.8827683326501665,0.8809441081198954,0.878549026996382,0.9390984307089509,0.9395575196070577,0.9385862283881515,0.9373094617021542,0.9779876790628947,0.9857984107511805,0.972024725434284,0.9508197666752803
image13.jpg,0,65.20049917441291,61.31890196498941,115.96157197896284,179.56478031257538,0.950702793437996,0.950529281192722,0.9489225095940922,0.9469550760395923,0.8882590814579256,0.8672186457619264,1.2359420865949118,1.6653926723626213,0.6584512960432757,0.6586834035536624,0.6741071060039903,0.6886727687854639,0.8918478607026152,0.891729048693082,0.8901808929417064,0.8883543474011457,0.9443769695956246,0.9443140625306191,0.9434939814019517,0.9425255155172966,0.9820506522130361,0.9831503357460214,0.9681346180766675,0.9506578532369387
image14.jpg,0,119.13092435176124,173.68826329556026,67.23727602128179,65.99752222149885,0.9457148817163308,0.9437773008932788,0.9477336799819007,0.9474240066113002,1.3323523116438354,1.7240321536758818,0.9657190251956946,0.9675629305953944,0.7167453695709347,0.7310717354464189,0.6998687582791898,0.7016634661113759,0.8841543574213415,0.8825596795256306,0.8857293723897519,0.8856422153184538,0.9402948247338925,0.939446475072226,0.941131963323822,0.9410856578008475,0.9639262421747179,0.9473992961824833,0.9796000329272939,0.980012949331207
image15.jpg,0,131.61433998899213,143.6844413126482,204.71566169275928,255.8718946388839,0.914418396048397,0.9134504074779889,0.9123490945755551,0.9107300521415957,2.024672058463796,2.1436230712964495,2.5442912181996085,2.9415366822277793,1.1011714520295919,1.1069128117844365,1.1176096891426293,1.128009476053967,0.8246823916096182,0.8241054521249683,0.8229199600346826,0.8214167381368935,0.9081202517341072,0.9078025402723702,0.9071493592759037,0.9063204389932369,0.9737010988885915,0.9713399159997347,0.9591632379254352,0.9489623933763249
image16.jpg,0,104.07717328155576,97.98387337671042,157.5385656188845,212.8884118856775,0.9090183566036774,0.909131846648629,0.9072606175386165,0.9055774430547034,1.758496667074364,1.7100922560805143,2.1577329990215253,2.535678861523968,1.136404873664609,1.1369740504864314,1.1518568355599776,1.1638773094594403,0.8105359571582261,0.8102881411899044,0.8086442137140156,0.8068166014843466,0.9002977047389525,0.900160064205197,0.8992464699480425,0.8982297041872678,0.9782738297011635,0.9795814557575419,0.9671667198362668,0.9556368685275141
image17.jpg,0,88.4155722541585,92.41532086657143,142.50220920988255,194.6118964005193,0.8924779031383225,0.8916100887056532,0.8894695568848673,0.8869852225338972,1.6854857204011742,1.7362793494203834,2.187071917808219,2.6206969182869244,1.3694611761658604,1.3742180920812643,1.3970199801546586,1.4153937666648877,0.7732679810950331,0.7730411764084472,0.7719771075019816,0.7704161552551906,0.8793565722134754,0.8792276021647906,0.8786222780592247,0.877733533172335,0.9863989208176844,0.985790588986104,0.9780755014002348,0.9700768451584467
image18.jpg,0,229.7091984160959,209.7549143883487,333.8302042563601,430.88458990276536,0.8965442638914235,0.8964841495654905,0.8932833338333511,0.8905514892454077,2.845978320694716,2.696500855925031,3.6091686032289627,4.330961508266283,1.3222278192024588,1.3180806478356037,1.351659338908627,1.375281190572202,0.7877388366295778,0.7877426211846718,0.7845464583830097,0.7817513474812308,0.8875465264590796,0.8875486584884638,0.8857462720119175,0.8841670359616619,0.9522257077469667,0.9564511184837975,0.9306718919826676,0.9105406325875558
image19.jpg,0,139.80927409491193,118.605596639106,177.86078920009788,229.52355421432986,0.9058103285529131,0.9061557329012511,0.9028041885370724,0.9000626262755489,1.8213215508806264,1.642365033834889,2.1805360200587085,2.665308420234298,1.222395395106329,1.214010442596173,1.2447241992871272,1.2680642578632217,0.797560282246701,0.7978980095329945,0.7961814180647387,0.794500523629195,0.8930623059152709,0.893251369734743,0.8922899854109866,0.8913475885585797,0.9733798940879098,0.9774562810470583,0.966193299846803,0.9563737745442775
image2.jpg,0,107.96802761130138,98.97094067501274,143.3258546355186,194.88788339505442,0.9292061871791458,0.9291474352105923,0.9270524861348598,0.9240395207508771,1.3046225232387474,1.2335162625755876,1.5692728718199607,1.944519973498876,0.9268041001809226,0.9236430674837459,0.942881439835911,0.9598589631739306,0.8409820806248728,0.8409724345416548,0.8396223739451696,0.8381363985795555,0.9170507513899505,0.9170454920785854,0.9163091039300928,0.915497896545675,0.9757879372372148,0.9778451946356469,0.9679210870311986,0.9563740316597974
image20.jpg,0,19.615230552837573,176.80420188341805,166.26180283757338,156.2362506271039,0.9615643564250691,0.9579861017419913,0.958301418007254,0.95829968177777,0.551851455479452,1.5379460097043134,1.4747507950097845,1.4233784337529345,0.5261592426237387,0.5604856787383853,0.5583581974425523,0.5572989889089656,0.9164802433696896,0.9125848361360723,0.9128539210488068,0.9131336648356844,0.9573297464143113,0.9552930629582067,0.9554338915114989,0.9555802764999309,0.9928065269721602,0.9352818852428025,0.9391352056786962,0.9428106600996597
image21.jpg,0,37.46086870107632,173.2526146882097,169.83994312622303,165.4209963963067,0.9577142705096247,0.9540357946079918,0.9541607708477912,0.9542194779049022,0.740352862035225,1.678501537601342,1.654728779354207,1.634498948763217,0.5707132555081418,0.6028176925811087,0.6015155236366405,0.6011740364564424,0.9084191412007202,0.9051298618584429,0.9052451013266476,0.9053776312139188,0.9531102460894648,0.9513831309511657,0.951443693198209,0.9515133373809948,0.9865461012299623,0.9378929034510864,0.9390892161240101,0.940700359340077
image22.jpg,0,40.90812285958904,162.8279533243209,157.1013331702544,150.5233129468714,0.9519613936340827,0.9480652072364842,0.9481382671853286,0.948328127981001,0.7458797089041096,1.6047579474649685,1.5722923801369861,1.5344303981678995,0.6376516075678327,0.6693444856247819,0.6685472085062857,0.6672547319521689,0.8938850542697885,0.8908323686125714,0.8909600668117733,0.8911432418905698,0.9454549456583262,0.9438391645892702,0.9439068104488776,0.944003835739331,0.9871568578067443,0.9489743507273527,0.9507742208402276,0.9528302750419897
image23.jpg,0,74.78068049779844,200.3902290508998,147.4431491560665,84.31380471122583,0.9603267197313128,0.9575857518728108,0.9587482502126545,0.9601056129040813,0.878757185665362,1.559602636325688,1.2646312377690803,0.9287150401537984,0.5274540550222127,0.5488194440539921,0.5403358315363778,0.5304529848243499,0.9123511870060835,0.908931094494347,0.9104900972586627,0.9119714289489442,0.9551707632701514,0.9533787780805418,0.9541960476016774,0.954971951917408,0.9698321282017214,0.9193097464678568,0.940618677123859,0.9660497305151525
image24.jpg,0,76.61647275562622,73.43867019504368,125.32637444960861,172.41904327878646,0.9412508334881763,0.9410625230348821,0.9391007728085832,0.9372714094766887,0.9999426675636006,0.9864583851930715,1.3611637720156555,1.701391309009999,0.7693902299200285,0.7710642413458355,0.7874410723446119,0.8001156346068573,0.8691900313418932,0.8690072682621602,0.8675442117831016,0.8658182425642351,0.9323036154289509,0.9322055933441723,0.9314205343361835,0.9304935478358972,0.9778748785424534,0.978831070660479,0.9638678488492681,0.9502996645464481
image25.jpg,0,69.84497691413893,104.8448535353342,149.83123624021528,186.95101121702197,0.9229919712636888,0.9203934916397275,0.9187398057997915,0.917145708199715,1.1208070878180036,1.4382412751176656,1.7650516756360082,2.0321038905335076,0.9525839406700187,0.9712553009290952,0.9832027244292315,0.9914894272818896,0.8290475375243598,0.8274940216051938,0.8259379810973403,0.8245768669763822,0.9105204761697343,0.9096669839041064,0.9088113011496612,0.9080621492917664,0.9777139112407891,0.9666052794875264,0.9522732984617271,0.9404531881289456
image26.jpg,0,79.37967450464774,87.38584411058474,131.94425758317024,174.0941364348329,0.9434705333685444,0.942627424835573,0.9411297403385452,0.939509824816036,1.1054037732387472,1.1743176535016333,1.5341395547945202,1.8739626456700151,0.7550050912721894,0.7594884804724595,0.7735546862157145,0.7851767631876458,0.8768454969033606,0.8763685641408608,0.8750138104601769,0.87340965293244,0.9364002866847919,0.9361455891798353,0.9354217286658338,0.9345638838155688,0.9788450863100162,0.976753947953783,0.9648859637829518,0.9536881356735089
image27.jpg,0,310.2287946428572,335.85500208715496,462.71630381604695,538.3860355926945,0.9182791848527048,0.9173003443413171,0.9142346760190301,0.9118270731129474,2.9225094789628185,3.097269082149655,3.933372064579256,4.481378364819375,1.0265875618264413,1.0336730506126648,1.0588866540042634,1.07383315841007,0.8306861224948354,0.8294075209525121,0.8258376448706146,0.8232606651034384,0.9114198387652287,0.910718134744506,0.9087560975699776,0.9073371286922179,0.9249045058837077,0.9188462142864886,0.8881759641054341,0.8699079522647747
image28.jpg,0,334.5598818187377,389.76649522635114,542.0649003180039,625.0460705956243,0.9049589320809552,0.9030128490819924,0.8997600813109288,0.8982360574411795,3.3457184136497062,3.7431803646585307,4.710096624266145,5.213648078859993,1.1534433300418254,1.1675736168858586,1.191404192367258,1.2013124349844673,0.8056788413274201,0.8035262749444926,0.7993859358171803,0.7970861957115645,0.8975961460074459,0.8963962711571778,0.8940838527885292,0.892796838990576,0.9118479310578375,0.8974817204010821,0.8574170812457994,0.8355973419667216
image29.jpg,0,179.14709209882585,197.47853294066735,286.5837741560665,333.72297900207184,0.8978664369898051,0.896834765055281,0.8941965941674467,0.8924690493944161,2.408015839041096,2.561938718065571,3.2712130014677103,3.627237947158597,1.2793352630635402,1.2882406816911856,1.3123740637612098,1.3228739008638513,0.7891037668694196,0.7882189698494213,0.7863283322027748,0.7847272381056544,0.8883151281327025,0.8878169686649503,0.8867515617143139,0.8858483155177609,0.9607087475595338,0.9567628030009232,0.9372531960952338,0.926932583651679
image3.jpg,0,78.26096578400195,43.83524113342091,117.72821367416826,208.05789270108494,0.9497914030579709,0.9507658787682419,0.9484077216730199,0.9457617729723291,0.9689907962328768,0.7020806446053747,1.2309044765166337,1.7708839963082252,0.6683244868527187,0.6562359954752526,0.6796087981746445,0.6979229923957426,0.8873423615875776,0.8883338089262534,0.8861688400988418,0.8836255390780997,0.9419885145730693,0.942514620006636,0.9413654126314828,0.9400135845178513,0.971324705630174,0.9839564272627762,0.956887720776492,0.9238497209086479
image30.jpg,0,239.47589744373772,290.41871775919975,372.2782534246575,437.70620516925106,0.8910328964442321,0.8886870494116327,0.886346121609736,0.8842279196974561,2.738923373287671,3.1495207202791047,3.723015533268101,4.188257551097002,1.3598486595038277,1.3797431750259932,1.4018817875795453,1.4179588217852406,0.7730943015534418,0.7710301797336327,0.7688921495839125,0.7672010048156066,0.8792578129044074,0.8780832419159545,0.8768649551578125,0.8759001112088105,0.9558220536353026,0.9465155769299645,0.9314424533157908,0.9193906507187919
image31.jpg,0,93.37695694716243,121.80835321555907,50.062671997309195,68.23632339030566,0.9240695554647201,0.9223755941979802,0.92674544853467,0.9245622571488821,1.278444532778865,1.512727815840166,0.9137376161937377,1.0928458454126633,0.9855240130846596,0.994497273229922,0.9665616612049417,0.9787021964703999,0.8312522945479799,0.8301902512372967,0.8332680508827472,0.8322433929102846,0.9117303847892643,0.9111477658630881,0.9128351718041693,0.9122737488880652,0.9846086778883826,0.979920898789263,0.9917329344880688,0.9887518055417934
